household,household_label,homeowner,partnered,rule,scale,equity,free_area,cutoff,full_rate,cec,median_wealth,prob_ruin,mean_consumption,p5_consumption,position
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7148153122490001,5.52735493673041,0.0,0.7868692180881561,0.5737556505810831,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.1,4.521495032684151,10.188744876107755,0.4420454877870411,0.7177944669482599,5.52735493673041,0.0,0.7933355985137603,0.5756590443691824,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.2,4.521495032684151,10.188744876107755,0.4420454877870411,0.7203142888297462,5.52735493673041,0.0,0.7996983941182381,0.5774588496593873,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.3,4.521495032684151,10.188744876107755,0.4420454877870411,0.722447526388434,5.52735493673041,0.0,0.8062224959250115,0.5792270991002826,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.4,4.521495032684151,10.188744876107755,0.4420454877870411,0.7242489361488113,5.52735493673041,0.0,0.8132641774350695,0.5808217495245109,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.5,4.521495032684151,10.188744876107755,0.4420454877870411,0.7258122897566788,5.52735493673041,0.0,0.8212617902039078,0.5824801292197302,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.6,4.521495032684151,10.188744876107755,0.4420454877870411,0.7271389829091996,5.52735493673041,0.0,0.8306868629449887,0.5838100167774934,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.7,4.521495032684151,10.188744876107755,0.4420454877870411,0.7282528846461831,5.52735493673041,0.0,0.8422022620307401,0.584969096349604,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.8,4.521495032684151,10.188744876107755,0.4420454877870411,0.7292511659621115,5.52735493673041,0.0,0.856527778947067,0.5860392135087299,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,0.9,4.521495032684151,10.188744876107755,0.4420454877870411,0.7301751756024113,5.52735493673041,0.0,0.8744723308030147,0.5869205554859835,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.1,1.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7311838267244455,5.52735493673041,0.0,0.8969225795532201,0.5878263449233834,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7407539659190009,7.738296911422573,0.0,0.8158456906261237,0.6286958497114055,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.1,4.521495032684151,10.188744876107755,0.4420454877870411,0.7432407840072539,7.738296911422573,0.0,0.8234149934635195,0.629047365137623,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.2,4.521495032684151,10.188744876107755,0.4420454877870411,0.7454039649514,7.738296911422573,0.0,0.8317469518061283,0.6292626118900267,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.3,4.521495032684151,10.188744876107755,0.4420454877870411,0.7473371598820127,7.738296911422573,0.0,0.8413790834467093,0.6295196013882639,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.4,4.521495032684151,10.188744876107755,0.4420454877870411,0.7490304222652099,7.738296911422573,0.0,0.8528022001916202,0.6296760358801146,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.5,4.521495032684151,10.188744876107755,0.4420454877870411,0.7504365685798224,7.738296911422573,0.0,0.8665569735108237,0.6297461745973959,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.6,4.521495032684151,10.188744876107755,0.4420454877870411,0.7518049790981468,7.738296911422573,0.0,0.883562528185033,0.6298245052173381,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.7,4.521495032684151,10.188744876107755,0.4420454877870411,0.7532672850816354,7.738296911422573,0.0,0.9046684333367208,0.6299535115608002,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.8,4.521495032684151,10.188744876107755,0.4420454877870411,0.7548339024472298,7.738296911422573,0.0,0.9307959476763138,0.6300753891645322,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,0.9,4.521495032684151,10.188744876107755,0.4420454877870411,0.7565724815717474,7.738296911422573,0.0,0.9627923873742125,0.6301529182238979,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.14,1.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7585032850205392,7.738296911422573,0.0,1.001421276701138,0.6302368182330803,inside the taper band
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7654989606026102,11.05470987346082,0.0,0.8641518804935648,0.6387234069461726,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.1,4.521495032684151,10.188744876107755,0.4420454877870411,0.767994991364433,11.05470987346082,0.0,0.8767319591661235,0.6383336809439834,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.2,4.521495032684151,10.188744876107755,0.4420454877870411,0.7703341868349652,11.05470987346082,0.0,0.8917042423908401,0.6382073090105114,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.3,4.521495032684151,10.188744876107755,0.4420454877870411,0.7724714580605919,11.05470987346082,0.0,0.9096960077629661,0.6379886008602195,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.4,4.521495032684151,10.188744876107755,0.4420454877870411,0.7746326009965429,11.05470987346082,0.0,0.9315390103940776,0.6377143290208569,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.5,4.521495032684151,10.188744876107755,0.4420454877870411,0.7769543220267517,11.05470987346082,0.0,0.9582022542022957,0.6377322820975087,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.6,4.521495032684151,10.188744876107755,0.4420454877870411,0.7794663444302572,11.05470987346082,0.0,0.9905993469373272,0.6376088966906057,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.7,4.521495032684151,10.188744876107755,0.4420454877870411,0.7822217173575408,11.05470987346082,0.0,1.029704721510131,0.6375675432452543,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.8,4.521495032684151,10.188744876107755,0.4420454877870411,0.7853340544696403,11.05470987346082,0.0,1.076486223738846,0.6378054461442907,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,0.9,4.521495032684151,10.188744876107755,0.4420454877870411,0.7886927073209118,11.05470987346082,0.0,1.1316824661757727,0.6379553121571473,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.2,1.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7921437211773336,11.05470987346082,0.0,1.1959001649035033,0.6383204312231868,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.7919053159682223,15.476593822845146,0.0,0.9505593522210066,0.6430751376483717,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.1,4.521495032684151,10.188744876107755,0.4420454877870411,0.7954068390279508,15.476593822845146,0.0,0.9738781996416962,0.6428735971121075,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.2,4.521495032684151,10.188744876107755,0.4420454877870411,0.7990184819822059,15.476593822845146,0.0,1.0018088799062412,0.6428412752997307,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.3,4.521495032684151,10.188744876107755,0.4420454877870411,0.8026319224699104,15.476593822845146,0.0,1.0351174538057348,0.6425947987014552,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.4,4.521495032684151,10.188744876107755,0.4420454877870411,0.8064329317865381,15.476593822845146,0.0,1.0747925356476837,0.642502172741305,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.5,4.521495032684151,10.188744876107755,0.4420454877870411,0.8106323321361568,15.476593822845146,0.0,1.1219674305582943,0.6427559070578858,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.6,4.521495032684151,10.188744876107755,0.4420454877870411,0.8150897130525462,15.476593822845146,0.0,1.177654076748537,0.6426840221081048,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.7,4.521495032684151,10.188744876107755,0.4420454877870411,0.8199683567228113,15.476593822845146,0.0,1.2428385772709396,0.6429377865130994,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.8,4.521495032684151,10.188744876107755,0.4420454877870411,0.8250971551010656,15.476593822845146,0.0,1.3182872574868267,0.643294855932142,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,0.9,4.521495032684151,10.188744876107755,0.4420454877870411,0.8301486722630514,15.476593822845146,0.0,1.4045567688169933,0.643785023480503,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.28,1.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.8350298652442856,15.476593822845146,0.0,1.5023914537327103,0.6442587962489843,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.8297738732988083,22.10941974692164,0.0,1.120880615041121,0.647620907642045,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.1,4.521495032684151,10.188744876107755,0.4420454877870411,0.8357070639397118,22.10941974692164,0.0,1.1644141344236663,0.647585492970713,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.2,4.521495032684151,10.188744876107755,0.4420454877870411,0.8418730872444873,22.10941974692164,0.0,1.2154481036012703,0.6476340541752591,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.3,4.521495032684151,10.188744876107755,0.4420454877870411,0.8484078394490316,22.10941974692164,0.0,1.274988678803342,0.6477313155034858,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.4,4.521495032684151,10.188744876107755,0.4420454877870411,0.8555111650182975,22.10941974692164,0.0,1.3442889639216542,0.6484364458339695,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.5,4.521495032684151,10.188744876107755,0.4420454877870411,0.8628582478379392,22.10941974692164,0.0,1.4243220936893675,0.648907027750519,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.6,4.521495032684151,10.188744876107755,0.4420454877870411,0.8707178632941066,22.10941974692164,0.0,1.5161634677448292,0.6495985025381877,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.7,4.521495032684151,10.188744876107755,0.4420454877870411,0.8786856255482758,22.10941974692164,0.0,1.620510241092855,0.6502461032657085,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.8,4.521495032684151,10.188744876107755,0.4420454877870411,0.8866388791832268,22.10941974692164,0.0,1.7380942982826089,0.6513530552257119,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,0.9,4.521495032684151,10.188744876107755,0.4420454877870411,0.8941541203625261,22.10941974692164,0.0,1.869708983311319,0.6522629747707205,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.4,1.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.900867435159022,22.10941974692164,0.0,2.016368208861494,0.6528446061519488,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.0,4.521495032684151,10.188744876107755,0.4420454877870411,0.8932381361371264,33.164129620382454,0.0,1.4699647959574837,0.6558532563164441,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.1,4.521495032684151,10.188744876107755,0.4420454877870411,0.904538757605154,33.164129620382454,0.0,1.5507690531354166,0.6564451462415192,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.2,4.521495032684151,10.188744876107755,0.4420454877870411,0.9164152393155482,33.164129620382454,0.0,1.6431845075533098,0.6572127497216728,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.3,4.521495032684151,10.188744876107755,0.4420454877870411,0.9290164076135201,33.164129620382454,0.0,1.7484518396926418,0.6587930728979933,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.4,4.521495032684151,10.188744876107755,0.4420454877870411,0.9425775504201855,33.164129620382454,0.0,1.8677838022907691,0.6603972047089282,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.5,4.521495032684151,10.188744876107755,0.4420454877870411,0.9571884551492537,33.164129620382454,0.0,2.0022602904600806,0.6633480024656354,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.6,4.521495032684151,10.188744876107755,0.4420454877870411,0.9713144778412423,33.164129620382454,0.0,2.152551166752728,0.6659508287430398,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.7,4.521495032684151,10.188744876107755,0.4420454877870411,0.9846129609700099,33.164129620382454,0.0,2.319613497374703,0.6683727319049382,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.8,4.521495032684151,10.188744876107755,0.4420454877870411,0.9966358967124714,33.164129620382454,0.0,2.5045652981438975,0.6704614736373724,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,0.9,4.521495032684151,10.188744876107755,0.4420454877870411,1.0073519314140864,33.164129620382454,0.0,2.708849096729402,0.6731620291118919,above the cut-off
couple_homeowner,"couple, homeowners",True,True,constant_percent,0.6,1.0,4.521495032684151,10.188744876107755,0.4420454877870411,1.016510765999483,33.164129620382454,0.0,2.9341445283451733,0.6751717566949674,above the cut-off
